20200818,BX,Revenue,The Blackstone Group LP,3.27B
20200818,BX,Open,The Blackstone Group LP,52.84
20200818,BX,52 wk Range,The Blackstone Group LP,33 - 64.97
20200818,BX,EPS,The Blackstone Group LP,1.1
20200818,BX,Volume,The Blackstone Group LP,1855148
20200818,BX,Market Cap,The Blackstone Group LP,35.82B
20200818,BX,Dividend (Yield),The Blackstone Group LP,1.86 (3.53%)
20200818,BX,Average Vol. (3m),The Blackstone Group LP,3156062
20200818,BX,P/E Ratio,The Blackstone Group LP,48.1
20200818,BX,Beta,The Blackstone Group LP,1.35
20200818,BX,1-Year Change,The Blackstone Group LP,13.02%
20200818,BX,Shares Outstanding,The Blackstone Group LP,671050689
20200818,BX,Next Earnings Date,The Blackstone Group LP,Oct 15 2020
20200818,CAKE,industry,The Cheesecake Factory,Restaurants
20200818,CAKE,sector,The Cheesecake Factory,Services
20200818,CAKE,price,The Cheesecake Factory,26.22
20200818,CAKE,Prev. Close,The Cheesecake Factory,26.22
20200818,CAKE,Day's Range,The Cheesecake Factory,25.86 - 27.18
20200818,CAKE,Revenue,The Cheesecake Factory,2.19B
20200818,CAKE,Open,The Cheesecake Factory,27.1
20200818,CAKE,52 wk Range,The Cheesecake Factory,14.52 - 45.24
20200818,CAKE,EPS,The Cheesecake Factory,-3.24
20200818,CAKE,Volume,The Cheesecake Factory,1572159
20200818,CAKE,Market Cap,The Cheesecake Factory,1.19B
20200818,CAKE,Dividend (Yield),The Cheesecake Factory,1.08 (7.31%)
20200818,CAKE,Average Vol. (3m),The Cheesecake Factory,3231627
20200818,CAKE,P/E Ratio,The Cheesecake Factory,N/A
20200818,CAKE,Beta,The Cheesecake Factory,1.45
20200818,CAKE,1-Year Change,The Cheesecake Factory,-28.14%
20200818,CAKE,Shares Outstanding,The Cheesecake Factory,45462281
20200818,CAKE,Next Earnings Date,The Cheesecake Factory,Nov 03 2020
20200818,CHEF,industry,The Chefs Warehouse Inc,Retail (Grocery)
20200818,CHEF,sector,The Chefs Warehouse Inc,Services
20200818,CHEF,price,The Chefs Warehouse Inc,14.45
20200818,CHEF,Prev. Close,The Chefs Warehouse Inc,14.45
20200818,CHEF,Day's Range,The Chefs Warehouse Inc,14.36 - 15.3
20200818,CHEF,Revenue,The Chefs Warehouse Inc,1.4B
20200818,CHEF,Open,The Chefs Warehouse Inc,15.21
20200818,CHEF,52 wk Range,The Chefs Warehouse Inc,3.59 - 42.06
20200818,CHEF,EPS,The Chefs Warehouse Inc,-0.55
20200818,CHEF,Volume,The Chefs Warehouse Inc,1220413
20200818,CHEF,Market Cap,The Chefs Warehouse Inc,546.17M
20200818,CHEF,Dividend (Yield),The Chefs Warehouse Inc,N/A (N/A)
20200818,CHEF,Average Vol. (3m),The Chefs Warehouse Inc,1274021
20200818,CHEF,P/E Ratio,The Chefs Warehouse Inc,N/A
20200818,CHEF,Beta,The Chefs Warehouse Inc,1.97
20200818,CHEF,1-Year Change,The Chefs Warehouse Inc,-62.02%
20200818,CHEF,Shares Outstanding,The Chefs Warehouse Inc,37797548
20200818,CHEF,Next Earnings Date,The Chefs Warehouse Inc,Oct 28 2020
20200818,DXYN,industry,The Dixie Group Inc,Textiles - Non Apparel
20200818,DXYN,sector,The Dixie Group Inc,Consumer Cyclical
20200818,DXYN,price,The Dixie Group Inc,0.88
20200818,DXYN,Prev. Close,The Dixie Group Inc,0.88
20200818,DXYN,Day's Range,The Dixie Group Inc,0.874 - 0.96
20200818,DXYN,Revenue,The Dixie Group Inc,326.98M
20200818,DXYN,Open,The Dixie Group Inc,0.94
20200818,DXYN,52 wk Range,The Dixie Group Inc,0.53 - 2.09
20200818,DXYN,EPS,The Dixie Group Inc,0.83
20200818,DXYN,Volume,The Dixie Group Inc,89715
20200818,DXYN,Market Cap,The Dixie Group Inc,13.92M
20200818,DXYN,Dividend (Yield),The Dixie Group Inc,N/A (N/A)
20200818,DXYN,Average Vol. (3m),The Dixie Group Inc,93565
20200818,DXYN,P/E Ratio,The Dixie Group Inc,1.07
20200818,DXYN,Beta,The Dixie Group Inc,1.49
20200818,DXYN,1-Year Change,The Dixie Group Inc,10.97%
20200818,DXYN,Shares Outstanding,The Dixie Group Inc,15813686
20200818,DXYN,Next Earnings Date,The Dixie Group Inc,Nov 05 2020
20200818,GT,industry,The Goodyear Tire & Rubber Company,Tires
20200818,GT,sector,The Goodyear Tire & Rubber Company,Consumer Cyclical
20200818,GT,price,The Goodyear Tire & Rubber Company,10
20200818,GT,Prev. Close,The Goodyear Tire & Rubber Company,10
20200818,GT,Day's Range,The Goodyear Tire & Rubber Company,9.85 - 10.1
20200818,GT,Revenue,The Goodyear Tire & Rubber Company,12.72B
20200818,GT,Open,The Goodyear Tire & Rubber Company,9.95
20200818,GT,52 wk Range,The Goodyear Tire & Rubber Company,4.09 - 17.2
20200818,GT,EPS,The Goodyear Tire & Rubber Company,-6.93
20200818,GT,Volume,The Goodyear Tire & Rubber Company,1917405
20200818,GT,Market Cap,The Goodyear Tire & Rubber Company,2.33B
20200818,GT,Dividend (Yield),The Goodyear Tire & Rubber Company,0.48 (8.86%)
20200818,GT,Average Vol. (3m),The Goodyear Tire & Rubber Company,5213586
20200818,GT,P/E Ratio,The Goodyear Tire & Rubber Company,N/A
20200818,GT,Beta,The Goodyear Tire & Rubber Company,2.12
20200818,GT,1-Year Change,The Goodyear Tire & Rubber Company,-14.60%
20200818,GT,Shares Outstanding,The Goodyear Tire & Rubber Company,233010562
20200818,GT,Next Earnings Date,The Goodyear Tire & Rubber Company,Oct 23 2020
20200818,HAIN,industry,The Hain Celestial Group Inc,Food Processing
20200818,HAIN,sector,The Hain Celestial Group Inc,Consumer/Non-Cyclical
20200818,HAIN,price,The Hain Celestial Group Inc,34.06
20200818,HAIN,Prev. Close,The Hain Celestial Group Inc,34.06
20200818,HAIN,Day's Range,The Hain Celestial Group Inc,33.8 - 34.53
20200818,HAIN,Revenue,The Hain Celestial Group Inc,2.1B
20200818,HAIN,Open,The Hain Celestial Group Inc,33.87
20200818,HAIN,52 wk Range,The Hain Celestial Group Inc,17.94 - 34.53
20200818,HAIN,EPS,The Hain Celestial Group Inc,0.14
20200818,HAIN,Volume,The Hain Celestial Group Inc,549944
20200818,HAIN,Market Cap,The Hain Celestial Group Inc,3.47B
20200818,HAIN,Dividend (Yield),The Hain Celestial Group Inc,N/A (N/A)
20200818,HAIN,Average Vol. (3m),The Hain Celestial Group Inc,732889
20200818,HAIN,P/E Ratio,The Hain Celestial Group Inc,246.71
20200818,HAIN,Beta,The Hain Celestial Group Inc,0.79
20200818,HAIN,1-Year Change,The Hain Celestial Group Inc,56.67%
20200818,HAIN,Shares Outstanding,The Hain Celestial Group Inc,101954182
20200818,HAIN,Next Earnings Date,The Hain Celestial Group Inc,Aug 25 2020
20200818,TMO,industry,Thermo Fisher Scientific Inc,Medical Equipment & Supplies
20200818,TMO,sector,Thermo Fisher Scientific Inc,Healthcare
20200818,TMO,price,Thermo Fisher Scientific Inc,416.8
20200818,TMO,Prev. Close,Thermo Fisher Scientific Inc,416.8
20200818,TMO,Day's Range,Thermo Fisher Scientific Inc,414.6 - 419.74
20200818,TMO,Revenue,Thermo Fisher Scientific Inc,26.25B
20200818,TMO,Open,Thermo Fisher Scientific Inc,416
20200818,TMO,52 wk Range,Thermo Fisher Scientific Inc,250.21 - 423.7
20200818,TMO,EPS,Thermo Fisher Scientific Inc,9.31
20200818,TMO,Volume,Thermo Fisher Scientific Inc,1225772
20200818,TMO,Market Cap,Thermo Fisher Scientific Inc,164.88B
20200818,TMO,Dividend (Yield),Thermo Fisher Scientific Inc,0.88 (0.21%)
20200818,TMO,Average Vol. (3m),Thermo Fisher Scientific Inc,1327755
20200818,TMO,P/E Ratio,Thermo Fisher Scientific Inc,44.44
20200818,TMO,Beta,Thermo Fisher Scientific Inc,1.03
20200818,TMO,1-Year Change,Thermo Fisher Scientific Inc,50.93%
20200818,TMO,Shares Outstanding,Thermo Fisher Scientific Inc,395589400
20200818,TMO,Next Earnings Date,Thermo Fisher Scientific Inc,Oct 21 2020
20200818,TIF,industry,Tiffany & Co,Retail (Specialty)
20200818,TIF,sector,Tiffany & Co,Services
20200818,TIF,price,Tiffany & Co,125.42
20200818,TIF,Prev. Close,Tiffany & Co,125.42
20200818,TIF,Day's Range,Tiffany & Co,124.81 - 125.43
20200818,TIF,Revenue,Tiffany & Co,3.98B
20200818,TIF,Open,Tiffany & Co,125
20200818,TIF,52 wk Range,Tiffany & Co,78.6 - 134.42
20200818,TIF,EPS,Tiffany & Co,2.88
20200818,TIF,Volume,Tiffany & Co,1345280
20200818,TIF,Market Cap,Tiffany & Co,15.21B
20200818,TIF,Dividend (Yield),Tiffany & Co,2.32 (1.86%)
20200818,TIF,Average Vol. (3m),Tiffany & Co,1980003
20200818,TIF,P/E Ratio,Tiffany & Co,43.33
20200818,TIF,Beta,Tiffany & Co,0.94
20200818,TIF,1-Year Change,Tiffany & Co,55.22%
20200818,TIF,Shares Outstanding,Tiffany & Co,121300000
20200818,TIF,Next Earnings Date,Tiffany & Co,Aug 26 2020
20200818,TWI,industry,Titan International Inc,Tires
20200818,TWI,sector,Titan International Inc,Consumer Cyclical
20200818,TWI,price,Titan International Inc,2.44
20200818,TWI,Prev. Close,Titan International Inc,2.44
20200818,TWI,Day's Range,Titan International Inc,2.09 - 2.49
20200818,TWI,Revenue,Titan International Inc,1.28B
20200818,TWI,Open,Titan International Inc,2.14
20200818,TWI,52 wk Range,Titan International Inc,1.05 - 4.01
20200818,TWI,EPS,Titan International Inc,-1.24
20200818,TWI,Volume,Titan International Inc,812791
20200818,TWI,Market Cap,Titan International Inc,148.65M
20200818,TWI,Dividend (Yield),Titan International Inc,0.02 (1.27%)
20200818,TWI,Average Vol. (3m),Titan International Inc,764068
20200818,TWI,P/E Ratio,Titan International Inc,N/A
20200818,TWI,Beta,Titan International Inc,1.98
20200818,TWI,1-Year Change,Titan International Inc,-14.39%
20200818,TWI,Shares Outstanding,Titan International Inc,60923777
20200818,TWI,Next Earnings Date,Titan International Inc,Oct 29 2020
20200818,TJX,industry,TJX Companies Inc,Retail (Apparel)
20200818,TJX,sector,TJX Companies Inc,Services
20200818,TJX,price,TJX Companies Inc,59.41
20200818,TJX,Prev. Close,TJX Companies Inc,59.41
20200818,TJX,Day's Range,TJX Companies Inc,57.71 - 59.54
20200818,TJX,Revenue,TJX Companies Inc,36.85B
20200818,TJX,Open,TJX Companies Inc,59
20200818,TJX,52 wk Range,TJX Companies Inc,32.72 - 64.95
20200818,TJX,EPS,TJX Companies Inc,1.36
20200818,TJX,Volume,TJX Companies Inc,8039411
20200818,TJX,Market Cap,TJX Companies Inc,71.17B
20200818,TJX,Dividend (Yield),TJX Companies Inc,0.69 (1.69%)
20200818,TJX,Average Vol. (3m),TJX Companies Inc,7892416
20200818,TJX,P/E Ratio,TJX Companies Inc,42.53
20200818,TJX,Beta,TJX Companies Inc,0.76
20200818,TJX,1-Year Change,TJX Companies Inc,15.61%
20200818,TJX,Shares Outstanding,TJX Companies Inc,1197877094
20200818,TJX,Next Earnings Date,TJX Companies Inc,Aug 19 2020
20200818,CLUB,industry,Town Sports International Holdings,Recreational Activities
20200818,CLUB,sector,Town Sports International Holdings,Services
20200818,CLUB,price,Town Sports International Holdings,0.737
20200818,CLUB,Prev. Close,Town Sports International Holdings,0.737
20200818,CLUB,Day's Range,Town Sports International Holdings,0.714 - 1.2
20200818,CLUB,Revenue,Town Sports International Holdings,350.16M
20200818,CLUB,Open,Town Sports International Holdings,0.91
20200818,CLUB,52 wk Range,Town Sports International Holdings,0.3 - 3
20200818,CLUB,EPS,Town Sports International Holdings,-0.7
20200818,CLUB,Volume,Town Sports International Holdings,46999789
20200818,CLUB,Market Cap,Town Sports International Holdings,21.9M
20200818,CLUB,Dividend (Yield),Town Sports International Holdings,N/A (N/A)
20200818,CLUB,Average Vol. (3m),Town Sports International Holdings,1715252
20200818,CLUB,P/E Ratio,Town Sports International Holdings,N/A
20200818,CLUB,Beta,Town Sports International Holdings,2.4
20200818,CLUB,1-Year Change,Town Sports International Holdings,-40.56%
20200818,CLUB,Shares Outstanding,Town Sports International Holdings,29715140
20200818,CLUB,Next Earnings Date,Town Sports International Holdings,Aug 18 2020
20200818,TM,industry,Toyota Motor Corporation ADR,Auto & Truck Manufacturers
20200818,TM,sector,Toyota Motor Corporation ADR,Consumer Cyclical
20200818,TM,price,Toyota Motor Corporation ADR,135.53
20200818,TM,Prev. Close,Toyota Motor Corporation ADR,135.53
20200818,TM,Day's Range,Toyota Motor Corporation ADR,134.57 - 135.56
20200818,TM,Revenue,Toyota Motor Corporation ADR,658.46B
20200818,TM,Open,Toyota Motor Corporation ADR,134.95
20200818,TM,52 wk Range,Toyota Motor Corporation ADR,108.01 - 145.41
20200818,TM,EPS,Toyota Motor Corporation ADR,13.63
20200818,TM,Volume,Toyota Motor Corporation ADR,158846
20200818,TM,Market Cap,Toyota Motor Corporation ADR,189.98B
20200818,TM,Dividend (Yield),Toyota Motor Corporation ADR,4.13 (3.02%)
20200818,TM,Average Vol. (3m),Toyota Motor Corporation ADR,206955
20200818,TM,P/E Ratio,Toyota Motor Corporation ADR,9.88
20200818,TM,Beta,Toyota Motor Corporation ADR,0.6
20200818,TM,1-Year Change,Toyota Motor Corporation ADR,5.23%
20200818,TM,Shares Outstanding,Toyota Motor Corporation ADR,2795964332
20200818,TM,Next Earnings Date,Toyota Motor Corporation ADR,Nov 10 2020
20200818,RIG,industry,Transocean Ltd,Oil Well Services & Equipment
20200818,RIG,sector,Transocean Ltd,Energy
20200818,RIG,price,Transocean Ltd,2.07
20200818,RIG,Prev. Close,Transocean Ltd,2.07
20200818,RIG,Day's Range,Transocean Ltd,2.06 - 2.2
20200818,RIG,Revenue,Transocean Ltd,3.27B
20200818,RIG,Open,Transocean Ltd,2.18
20200818,RIG,52 wk Range,Transocean Ltd,0.76 - 7.28
20200818,RIG,EPS,Transocean Ltd,-2.88
20200818,RIG,Volume,Transocean Ltd,14191479
20200818,RIG,Market Cap,Transocean Ltd,1.27B
20200818,RIG,Dividend (Yield),Transocean Ltd,N/A (N/A)
20200818,RIG,Average Vol. (3m),Transocean Ltd,26422584
20200818,RIG,P/E Ratio,Transocean Ltd,N/A
20200818,RIG,Beta,Transocean Ltd,2.66
20200818,RIG,1-Year Change,Transocean Ltd,-50.71%
20200818,RIG,Shares Outstanding,Transocean Ltd,614612545
20200818,RIG,Next Earnings Date,Transocean Ltd,Oct 28 2020
20200818,TRV,industry,The Travelers Companies Inc,Insurance (Prop. & Casualty)
20200818,TRV,sector,The Travelers Companies Inc,Financial
20200818,TRV,price,The Travelers Companies Inc,115.91
20200818,TRV,Prev. Close,The Travelers Companies Inc,115.91
20200818,TRV,Day's Range,The Travelers Companies Inc,114.92 - 118.09
20200818,TRV,Revenue,The Travelers Companies Inc,31.41B
20200818,TRV,Open,The Travelers Companies Inc,118.09
20200818,TRV,52 wk Range,The Travelers Companies Inc,77 - 153.65
20200818,TRV,EPS,The Travelers Companies Inc,7.01
20200818,TRV,Volume,The Travelers Companies Inc,938214
20200818,TRV,Market Cap,The Travelers Companies Inc,29.35B
20200818,TRV,Dividend (Yield),The Travelers Companies Inc,3.40 (2.87%)
20200818,TRV,Average Vol. (3m),The Travelers Companies Inc,1743566
20200818,TRV,P/E Ratio,The Travelers Companies Inc,16.93
20200818,TRV,Beta,The Travelers Companies Inc,0.87
20200818,TRV,1-Year Change,The Travelers Companies Inc,-21.05%
20200818,TRV,Shares Outstanding,The Travelers Companies Inc,253191174
20200818,TRV,Next Earnings Date,The Travelers Companies Inc,Oct 27 2020
20200818,TREC,industry,Trecora Resources,Chemical Manufacturing
20200818,TREC,sector,Trecora Resources,Basic Materials
20200818,TREC,price,Trecora Resources,6.39
20200818,TREC,Prev. Close,Trecora Resources,6.39
20200818,TREC,Day's Range,Trecora Resources,6.32 - 6.45
20200818,TREC,Revenue,Trecora Resources,227.18M
20200818,TREC,Open,Trecora Resources,6.4
20200818,TREC,52 wk Range,Trecora Resources,4.23 - 9.32
20200818,TREC,EPS,Trecora Resources,-0.54
20200818,TREC,Volume,Trecora Resources,39235
20200818,TREC,Market Cap,Trecora Resources,157.93M
20200818,TREC,Dividend (Yield),Trecora Resources,N/A (N/A)
20200818,TREC,Average Vol. (3m),Trecora Resources,66392
20200818,TREC,P/E Ratio,Trecora Resources,N/A
20200818,TREC,Beta,Trecora Resources,0.8
20200818,TREC,1-Year Change,Trecora Resources,-26.04%
20200818,TREC,Shares Outstanding,Trecora Resources,24714980
20200818,TREC,Next Earnings Date,Trecora Resources,Nov 10 2020
20200818,TCOM,industry,Trip.com Group Ltd ADR,Personal Services
20200818,TCOM,sector,Trip.com Group Ltd ADR,Services
20200818,TCOM,price,Trip.com Group Ltd ADR,28.29
20200818,TCOM,Prev. Close,Trip.com Group Ltd ADR,28.29
20200818,TCOM,Day's Range,Trip.com Group Ltd ADR,28.27 - 28.81
20200818,TCOM,Revenue,Trip.com Group Ltd ADR,709.13M
20200818,TCOM,Open,Trip.com Group Ltd ADR,28.81
20200818,TCOM,52 wk Range,Trip.com Group Ltd ADR,20.11 - 38.95
20200818,TCOM,EPS,Trip.com Group Ltd ADR,-0.83
20200818,TCOM,Volume,Trip.com Group Ltd ADR,2766659
20200818,TCOM,Market Cap,Trip.com Group Ltd ADR,16.93B
20200818,TCOM,Dividend (Yield),Trip.com Group Ltd ADR,N/A (N/A)
20200818,TCOM,Average Vol. (3m),Trip.com Group Ltd ADR,5291974
20200818,TCOM,P/E Ratio,Trip.com Group Ltd ADR,N/A
20200818,TCOM,Beta,Trip.com Group Ltd ADR,1.6
20200818,TCOM,1-Year Change,Trip.com Group Ltd ADR,-15.63%
20200818,TCOM,Shares Outstanding,Trip.com Group Ltd ADR,74133718
20200818,TCOM,Next Earnings Date,Trip.com Group Ltd ADR,Aug 26 2020
20200818,TFC,industry,Truist Financial Corp,Regional Banks
20200818,TFC,sector,Truist Financial Corp,Financial
20200818,TFC,price,Truist Financial Corp,38.74
20200818,TFC,Prev. Close,Truist Financial Corp,38.74
20200818,TFC,Day's Range,Truist Financial Corp,38.52 - 39.39
20200818,TFC,Revenue,Truist Financial Corp,N/A
20200818,TFC,Open,Truist Financial Corp,39.14
20200818,TFC,52 wk Range,Truist Financial Corp,24.01 - 56.92
20200818,TFC,EPS,Truist Financial Corp,3.94
20200818,TFC,Volume,Truist Financial Corp,3264099
20200818,TFC,Market Cap,Truist Financial Corp,29.69B
20200818,TFC,Dividend (Yield),Truist Financial Corp,1.80 (4.56%)
20200818,TFC,Average Vol. (3m),Truist Financial Corp,5991923
20200818,TFC,P/E Ratio,Truist Financial Corp,13.63
20200818,TFC,Beta,Truist Financial Corp,1.18
20200818,TFC,1-Year Change,Truist Financial Corp,-16.78%
20200818,TFC,Shares Outstanding,Truist Financial Corp,766303000
20200818,TFC,Next Earnings Date,Truist Financial Corp,Oct 15 2020
20200818,TUP,industry,Tupperware Brands Corporation,Personal & Household Prods.
20200818,TUP,sector,Tupperware Brands Corporation,Consumer/Non-Cyclical
20200818,TUP,price,Tupperware Brands Corporation,14.18
20200818,TUP,Prev. Close,Tupperware Brands Corporation,14.18
20200818,TUP,Day's Range,Tupperware Brands Corporation,13.86 - 14.95
20200818,TUP,Revenue,Tupperware Brands Corporation,1.61B
20200818,TUP,Open,Tupperware Brands Corporation,14.01
20200818,TUP,52 wk Range,Tupperware Brands Corporation,1.15 - 16.94
20200818,TUP,EPS,Tupperware Brands Corporation,-0.16
20200818,TUP,Volume,Tupperware Brands Corporation,1482215
20200818,TUP,Market Cap,Tupperware Brands Corporation,696.49M
20200818,TUP,Dividend (Yield),Tupperware Brands Corporation,0.54 (11.17%)
20200818,TUP,Average Vol. (3m),Tupperware Brands Corporation,4058363
20200818,TUP,P/E Ratio,Tupperware Brands Corporation,N/A
20200818,TUP,Beta,Tupperware Brands Corporation,3.71
20200818,TUP,1-Year Change,Tupperware Brands Corporation,3.88%
20200818,TUP,Shares Outstanding,Tupperware Brands Corporation,49117624
20200818,TUP,Next Earnings Date,Tupperware Brands Corporation,Oct 21 2020
20200818,TRCB,industry,Two Rivers Bancorp,Regional Banks
20200818,TRCB,sector,Two Rivers Bancorp,Financial
20200818,TRCB,price,Two Rivers Bancorp,22.4
20200818,TRCB,Prev. Close,Two Rivers Bancorp,22.3
20200818,TRCB,Day's Range,Two Rivers Bancorp,22.15 - 22.44
20200818,TRCB,Revenue,Two Rivers Bancorp,N/A
20200818,TRCB,Open,Two Rivers Bancorp,22.22
20200818,TRCB,52 wk Range,Two Rivers Bancorp,18.57 - 22.44
20200818,TRCB,EPS,Two Rivers Bancorp,1.47
20200818,TRCB,Volume,Two Rivers Bancorp,N/A
20200818,TRCB,Market Cap,Two Rivers Bancorp,195.42M
20200818,TRCB,Dividend (Yield),Two Rivers Bancorp,0.28 (1.25%)
20200818,TRCB,Average Vol. (3m),Two Rivers Bancorp,40862
20200818,TRCB,P/E Ratio,Two Rivers Bancorp,15.26
20200818,TRCB,Beta,Two Rivers Bancorp,0.29
20200818,TRCB,1-Year Change,Two Rivers Bancorp,18.02%
20200818,TRCB,Shares Outstanding,Two Rivers Bancorp,8723977
20200818,TRCB,Next Earnings Date,Two Rivers Bancorp,Aug 18 2020
20200818,TSN,industry,Tyson Foods Inc,Food Processing
20200818,TSN,sector,Tyson Foods Inc,Consumer/Non-Cyclical
20200818,TSN,price,Tyson Foods Inc,63.68
20200818,TSN,Prev. Close,Tyson Foods Inc,63.68
20200818,TSN,Day's Range,Tyson Foods Inc,63.08 - 64.06
20200818,TSN,Revenue,Tyson Foods Inc,42.61B
20200818,TSN,Open,Tyson Foods Inc,63.8
20200818,TSN,52 wk Range,Tyson Foods Inc,42.6 - 94.24
20200818,TSN,EPS,Tyson Foods Inc,5.01
20200818,TSN,Volume,Tyson Foods Inc,1528091
20200818,TSN,Market Cap,Tyson Foods Inc,23.24B
20200818,TSN,Dividend (Yield),Tyson Foods Inc,1.68 (2.63%)
20200818,TSN,Average Vol. (3m),Tyson Foods Inc,2863850
20200818,TSN,P/E Ratio,Tyson Foods Inc,12.76
20200818,TSN,Beta,Tyson Foods Inc,0.64
20200818,TSN,1-Year Change,Tyson Foods Inc,-27.39%
20200818,TSN,Shares Outstanding,Tyson Foods Inc,365000000
20200818,TSN,Next Earnings Date,Tyson Foods Inc,Nov 17 2020
20200818,UBS,industry,UBS Group AG,Investment Services
20200818,UBS,sector,UBS Group AG,Financial
20200818,UBS,price,UBS Group AG,12.29
20200818,UBS,Prev. Close,UBS Group AG,12.29
20200818,UBS,Day's Range,UBS Group AG,12.21 - 12.35
20200818,UBS,Revenue,UBS Group AG,19.23B
20200818,UBS,Open,UBS Group AG,12.31
20200818,UBS,52 wk Range,UBS Group AG,7.48 - 13.49
20200818,UBS,EPS,UBS Group AG,1.24
20200818,UBS,Volume,UBS Group AG,1648164
20200818,UBS,Market Cap,UBS Group AG,44.22B
20200818,UBS,Dividend (Yield),UBS Group AG,0.36 (2.94%)
20200818,UBS,Average Vol. (3m),UBS Group AG,3236953
20200818,UBS,P/E Ratio,UBS Group AG,9.96
20200818,UBS,Beta,UBS Group AG,1.24
20200818,UBS,1-Year Change,UBS Group AG,18.17%
20200818,UBS,Shares Outstanding,UBS Group AG,3587179049
20200818,UBS,Next Earnings Date,UBS Group AG,Oct 20 2020
20200818,UAA,industry,Under Armour Inc A,Apparel/Accessories
20200818,UAA,sector,Under Armour Inc A,Consumer Cyclical
20200818,UAA,price,Under Armour Inc A,10.47
20200818,UAA,Prev. Close,Under Armour Inc A,10.47
20200818,UAA,Day's Range,Under Armour Inc A,10.28 - 10.71
20200818,UAA,Revenue,Under Armour Inc A,4.51B
20200818,UAA,Open,Under Armour Inc A,10.67
20200818,UAA,52 wk Range,Under Armour Inc A,7.15 - 21.96
20200818,UAA,EPS,Under Armour Inc A,-1.51
20200818,UAA,Volume,Under Armour Inc A,6197731
20200818,UAA,Market Cap,Under Armour Inc A,4.76B
20200818,UAA,Dividend (Yield),Under Armour Inc A,N/A (N/A)
20200818,UAA,Average Vol. (3m),Under Armour Inc A,8806252
20200818,UAA,P/E Ratio,Under Armour Inc A,N/A
20200818,UAA,Beta,Under Armour Inc A,1.24
20200818,UAA,1-Year Change,Under Armour Inc A,-43.86%
20200818,UAA,Shares Outstanding,Under Armour Inc A,454487155
20200818,UAA,Next Earnings Date,Under Armour Inc A,Oct 21 2020
20200818,UNP,industry,Union Pacific Corporation,Railroads
20200818,UNP,sector,Union Pacific Corporation,Transportation
20200818,UNP,price,Union Pacific Corporation,193.87
20200818,UNP,Prev. Close,Union Pacific Corporation,193.87
20200818,UNP,Day's Range,Union Pacific Corporation,192.36 - 195.09
20200818,UNP,Revenue,Union Pacific Corporation,20.2B
20200818,UNP,Open,Union Pacific Corporation,193
20200818,UNP,52 wk Range,Union Pacific Corporation,105.12 - 195.08
20200818,UNP,EPS,Union Pacific Corporation,8.05
20200818,UNP,Volume,Union Pacific Corporation,3563003
20200818,UNP,Market Cap,Union Pacific Corporation,131.61B
20200818,UNP,Dividend (Yield),Union Pacific Corporation,3.88 (2.02%)
20200818,UNP,Average Vol. (3m),Union Pacific Corporation,3323121
20200818,UNP,P/E Ratio,Union Pacific Corporation,23.84
20200818,UNP,Beta,Union Pacific Corporation,1.02
20200818,UNP,1-Year Change,Union Pacific Corporation,16.61%
20200818,UNP,Shares Outstanding,Union Pacific Corporation,678838800
20200818,UNP,Next Earnings Date,Union Pacific Corporation,Oct 22 2020
20200818,UIS,industry,Unisys Corporation,Computer Services
20200818,UIS,sector,Unisys Corporation,Technology
20200818,UIS,price,Unisys Corporation,12.08
20200818,UIS,Prev. Close,Unisys Corporation,12.08
20200818,UIS,Day's Range,Unisys Corporation,11.92 - 12.21
20200818,UIS,Revenue,Unisys Corporation,2.45B
20200818,UIS,Open,Unisys Corporation,12.15
20200818,UIS,52 wk Range,Unisys Corporation,6.39 - 18.13
20200818,UIS,EPS,Unisys Corporation,-2.46
20200818,UIS,Volume,Unisys Corporation,277448
20200818,UIS,Market Cap,Unisys Corporation,761.25M
20200818,UIS,Dividend (Yield),Unisys Corporation,N/A (N/A)
20200818,UIS,Average Vol. (3m),Unisys Corporation,582601
20200818,UIS,P/E Ratio,Unisys Corporation,N/A
20200818,UIS,Beta,Unisys Corporation,0.64
20200818,UIS,1-Year Change,Unisys Corporation,49.88%
20200818,UIS,Shares Outstanding,Unisys Corporation,63017239
20200818,UIS,Next Earnings Date,Unisys Corporation,Oct 27 2020
20200818,UAL,industry,United Airlines Holdings Inc,Airline
20200818,UAL,sector,United Airlines Holdings Inc,Transportation
20200818,UAL,price,United Airlines Holdings Inc,34.4
20200818,UAL,Prev. Close,United Airlines Holdings Inc,34.4
20200818,UAL,Day's Range,United Airlines Holdings Inc,34.36 - 36.3
20200818,UAL,Revenue,United Airlines Holdings Inc,31.72B
20200818,UAL,Open,United Airlines Holdings Inc,36.21
20200818,UAL,52 wk Range,United Airlines Holdings Inc,17.8 - 95.16
20200818,UAL,EPS,United Airlines Holdings Inc,-6.13
20200818,UAL,Volume,United Airlines Holdings Inc,22574255
20200818,UAL,Market Cap,United Airlines Holdings Inc,10.01B
20200818,UAL,Dividend (Yield),United Airlines Holdings Inc,N/A (N/A)
20200818,UAL,Average Vol. (3m),United Airlines Holdings Inc,61609364
20200818,UAL,P/E Ratio,United Airlines Holdings Inc,N/A
20200818,UAL,Beta,United Airlines Holdings Inc,1.51
20200818,UAL,1-Year Change,United Airlines Holdings Inc,-58.52%
20200818,UAL,Shares Outstanding,United Airlines Holdings Inc,290983657
20200818,UAL,Next Earnings Date,United Airlines Holdings Inc,Oct 20 2020
